Lukaslulux, 11
42,225
42,225
47.0,225.0
48.0,225.0
50.0,225.0
53.0,225.0
55.0,225.0
58.0,225.0
63.0,225.0
66.0,225.0
70.0,225.0
77.0,225.0
81.0,225.0
86.0,225.0
92.0,225.0
96.0,225.0
101.0,225.0
108.0,225.0
112.0,225.0
117.0,225.0
123.0,225.0
127.0,225.0
132.0,225.0
139.0,225.0
143.0,225.0
148.0,225.0
155.0,225.0
158.0,225.0
164.0,225.0
170.0,225.0
174.0,225.0
179.0,225.0
186.0,225.0
190.0,225.0
195.0,225.0
201.0,237.0
205.0,243.0
210.0,251.0
217.0,260.0
221.0,265.0
226.0,271.0
232.0,277.0
236.0,280.0
241.0,283.0
248.0,286.0
252.0,288.0
257.0,289.0
264.0,289.0
267.0,288.0
273.0,287.0
279.0,284.0
283.0,282.0
288.0,278.0
295.0,273.0
299.0,269.0
304.0,263.0
310.0,254.0
314.0,249.0
319.0,240.0
326.0,229.0
330.0,225.0
335.0,225.0
341.0,225.0
345.0,225.0
350.0,225.0
357.0,225.0
361.0,225.0
366.0,225.0
372.0,225.0
376.0,225.0
382.0,225.0
388.0,225.0
392.0,225.0
397.0,225.0
404.0,225.0
408.0,225.0
413.0,225.0
419.0,225.0
423.0,225.0
428.0,225.0
433.0,225.0
440.0,225.0
444.0,225.0
449.0,225.0
456.0,225.0
461.0,225.0
465.0,225.0
471.0,225.0
476.0,225.0
480.0,225.0
487.0,225.0
492.0,225.0
496.0,225.0
502.0,225.0
507.0,225.0
511.0,227.0
518.0,239.0
523.0,247.0
527.0,253.0
533.0,262.0
539.0,268.0
542.0,272.0
549.0,278.0
554.0,282.0
558.0,284.0
563.0,286.0
570.0,288.0
574.0,289.0
579.0,289.0
585.0,288.0
590.0,286.0
594.0,284.0
601.0,280.0
606.0,276.0
610.0,273.0
615.0,267.0
620.0,261.0
627.0,252.0
632.0,244.0
636.0,238.0
641.0,229.0
648.0,225.0
657.0,241.0
657.0,241.0
663.0,251.0
667.0,257.0
672.0,264.0
679.0,271.0
683.0,275.0
688.0,279.0
694.0,283.0
698.0,285.0
703.0,287.0
710.0,289.0
715.0,289.0
719.0,289.0
725.0,287.0
731.0,285.0
734.0,283.0
740.0,279.0
746.0,274.0
751.0,269.0
755.0,264.0
762.0,266.0
767.0,249.0
771.0,242.0
777.0,231.0
782.0,225.0
786.0,232.0
792.0,241.0
798.0,252.0
802.0,257.0
807.0,254.0
814.0,272.0
818.0,275.0
823.0,280.0
829.0,285.0
833.0,287.0
838.0,289.0
845.0,291.0
849.0,291.0
854.0,291.0
859.0,290.0
864.0,288.0
871.0,285.0
875.0,282.0
880.0,278.0
886.0,272.0
890.0,268.0
895.0,262.0
902.0,263.0
906.0,250.18621973929203
911.0,238.0
917.0,226.0
923.0,232.0
926.0,239.0
932.0,247.0
938.0,257.0
942.0,252.0
949.0,270.0
954.0,275.0
958.0,278.0
964.0,283.0
969.0,286.0
973.0,288.0
980.0,290.0
985.0,290.0
989.0,290.0
995.0,289.0
1000.0,288.0
1004.0,286.0
1010.0,283.0
1016.0,278.0
1020.0,274.0
1025.0,269.0
1032.0,261.0
1035.0,256.0
1041.0,248.0
1047.0,237.0
1051.0,230.0
1056.0,225.0
1063.0,225.0
1067.0,225.0
1072.0,225.0
1078.0,225.0
1082.0,225.0
1087.0,225.0
1094.0,225.0
1099.0,225.0
1103.0,225.0
1108.0,225.0
1113.0,225.0
1120.0,225.0
1125.0,225.0
1129.0,225.0
1134.0,225.0
1139.0,225.0
1146.0,225.0
1151.0,225.0
1155.0,225.0
1162.7777925583941,224.99999999999997
1168.1841151844749,225.0
1169.8389021479709,225.00000000000009
1169.8389021479709,225.00000000000009
1169.8389021479709,225.00000000000009
1169.8389021479709,225.00000000000009
1169.8389021479709,225.00000000000009
1198.0,225.0
1202.0,225.0
1207.0,225.0
1213.0,225.0
1217.0,225.0
1222.0,225.0
1227.0,225.0
1234.0,232.0
1238.0,239.0
1243.0,247.0
1248.0,255.0
1253.0,262.0
1260.0,269.0
1265.0,275.0
1269.0,278.0
1276.0,282.0
1281.0,285.0
1285.0,287.0
1291.0,288.0
1296.0,289.0
1300.0,289.0
1307.0,287.0
1312.0,285.0
1316.0,284.0
1321.0,280.0
1327.0,275.0
1331.0,271.0
1338.0,264.0
1343.0,268.0
1347.0,252.22268907563034
1353.0,242.0
1359.0,233.0
1362.0,226.0
1369.0,235.0
1374.0,244.0
1378.0,250.0
1384.0,259.0
1390.0,266.0
1394.0,271.0
1399.0,276.0
1404.0,280.0
1410.0,285.0
1414.0,287.0
1419.0,289.0
1426.0,291.0
1430.0,291.0
1435.0,291.0
1440.0,290.0
1447.0,288.0
1451.0,286.0
1457.0,282.0
1462.0,285.0
1468.0,292.0
1474.7439766814023,302.8499276184498
1480.0144723971973,308.089553581907
